ds,y,kpx_demand_mwh,hour,minute,weekday,month,season,is_weekend,date_str,is_holiday,is_peak_hour,hour_sin,hour_cos,lag_1h,lag_24h,rolling_mean_3h
2024-09-29 23:00:00,7.6205,45723.0,23,0,6,9,0,1,2024-09-29,0,0,-0.25881904510252157,0.9659258262890681,7.821,7.999,8.25377777777778
2024-09-30 00:00:00,7.7444999999999995,46467.0,0,0,0,9,0,0,2024-09-30,0,0,0.0,1.0,7.6205,6.666666666666666,7.728666666666669
2024-09-30 01:00:00,8.022499999999999,48135.0,1,0,0,9,0,0,2024-09-30,0,0,0.25881904510252074,0.9659258262890683,7.7444999999999995,6.767333333333333,7.795833333333334
2024-09-30 02:00:00,8.1495,48897.0,2,0,0,9,0,0,2024-09-30,0,0,0.49999999999999994,0.8660254037844387,8.022499999999999,6.673166666666666,7.972166666666669
2024-09-30 03:00:00,8.004833333333334,48029.0,3,0,0,9,0,0,2024-09-30,0,0,0.7071067811865476,0.7071067811865476,8.1495,6.666666666666666,8.058944444444448
2024-09-30 04:00:00,8.296,49776.0,4,0,0,9,0,0,2024-09-30,0,0,0.8660254037844386,0.5000000000000001,8.004833333333334,6.868666666666666,8.150111111111114
2024-09-30 05:00:00,8.0015,48009.0,5,0,0,9,0,0,2024-09-30,0,0,0.9659258262890683,0.25881904510252074,8.296,6.846333333333333,8.100777777777779
2024-09-30 06:00:00,8.7935,52761.0,6,0,0,9,0,0,2024-09-30,0,0,1.0,6.123233995736766e-17,8.0015,6.791666666666666,8.363666666666669
2024-09-30 07:00:00,9.254,55524.0,7,0,0,9,0,0,2024-09-30,0,0,0.9659258262890683,-0.25881904510252063,8.7935,8.302999999999999,8.683000000000002
2024-09-30 08:00:00,9.686833333333333,58121.0,8,0,0,9,0,0,2024-09-30,0,0,0.8660254037844387,-0.4999999999999998,9.254,8.352,9.244777777777779
2024-09-30 09:00:00,9.8215,58929.0,9,0,0,9,0,0,2024-09-30,0,0,0.7071067811865476,-0.7071067811865475,9.686833333333333,8.263833333333332,9.587444444444445
2024-09-30 10:00:00,9.183333333333334,55100.0,10,0,0,9,0,0,2024-09-30,0,0,0.49999999999999994,-0.8660254037844387,9.8215,7.427333333333333,9.56388888888889
2024-09-30 11:00:00,10.176,61056.0,11,0,0,9,0,0,2024-09-30,0,1,0.258819045102521,-0.9659258262890682,9.183333333333334,8.901166666666667,9.726944444444447
2024-09-30 12:00:00,9.8565,59139.0,12,0,0,9,0,0,2024-09-30,0,1,1.2246467991473532e-16,-1.0,10.176,8.353333333333333,9.738611111111114
2024-09-30 13:00:00,10.394833333333333,62369.0,13,0,0,9,0,0,2024-09-30,0,1,-0.2588190451025208,-0.9659258262890683,9.8565,8.248333333333333,10.142444444444445
2024-09-30 14:00:00,9.183166666666667,55099.0,14,0,0,9,0,0,2024-09-30,0,0,-0.4999999999999997,-0.8660254037844388,10.394833333333333,7.553333333333333,9.8115
2024-09-30 15:00:00,9.111166666666666,54667.0,15,0,0,9,0,0,2024-09-30,0,0,-0.7071067811865471,-0.7071067811865479,9.183166666666667,8.304333333333332,9.563055555555556
2024-09-30 16:00:00,9.029,54174.0,16,0,0,9,0,0,2024-09-30,0,0,-0.8660254037844385,-0.5000000000000004,9.111166666666666,7.862166666666666,9.107777777777779
2024-09-30 17:00:00,10.119166666666667,60715.0,17,0,0,9,0,0,2024-09-30,0,1,-0.9659258262890683,-0.25881904510252063,9.029,9.055333333333333,9.41977777777778
2024-09-30 18:00:00,10.846333333333334,65078.0,18,0,0,9,0,0,2024-09-30,0,1,-1.0,-1.8369701987210297e-16,10.119166666666667,9.270666666666667,9.998166666666668
2024-09-30 19:00:00,10.1995,61197.0,19,0,0,9,0,0,2024-09-30,0,1,-0.9659258262890684,0.2588190451025203,10.846333333333334,9.291166666666667,10.388333333333335
2024-09-30 20:00:00,10.243333333333332,61460.0,20,0,0,9,0,0,2024-09-30,0,1,-0.8660254037844386,0.5000000000000001,10.1995,9.109333333333334,10.429722222222225
2024-09-30 21:00:00,10.6665,63999.0,21,0,0,9,0,0,2024-09-30,0,1,-0.7071067811865477,0.7071067811865474,10.243333333333332,9.319833333333333,10.369777777777779
2024-09-30 22:00:00,9.239333333333333,55436.0,22,0,0,9,0,0,2024-09-30,0,0,-0.5000000000000004,0.8660254037844384,10.6665,7.821,10.049722222222224
2024-09-30 23:00:00,9.03,54180.0,23,0,0,9,0,0,2024-09-30,0,0,-0.25881904510252157,0.9659258262890681,9.239333333333333,7.6205,9.645277777777778
2024-10-01 00:00:00,7.950833333333333,47705.0,0,0,1,10,0,0,2024-10-01,0,0,0.0,1.0,9.03,7.7444999999999995,8.740055555555557
2024-10-01 01:00:00,8.396833333333333,50381.0,1,0,1,10,0,0,2024-10-01,0,0,0.25881904510252074,0.9659258262890683,7.950833333333333,8.022499999999999,8.459222222222223
2024-10-01 02:00:00,7.909333333333333,47456.0,2,0,1,10,0,0,2024-10-01,0,0,0.49999999999999994,0.8660254037844387,8.396833333333333,8.1495,8.085666666666668
2024-10-01 03:00:00,8.375333333333334,50252.0,3,0,1,10,0,0,2024-10-01,0,0,0.7071067811865476,0.7071067811865476,7.909333333333333,8.004833333333334,8.227166666666669
2024-10-01 04:00:00,8.109,48654.0,4,0,1,10,0,0,2024-10-01,0,0,0.8660254037844386,0.5000000000000001,8.375333333333334,8.296,8.131222222222226
2024-10-01 05:00:00,7.794333333333333,46766.0,5,0,1,10,0,0,2024-10-01,0,0,0.9659258262890683,0.25881904510252074,8.109,8.0015,8.092888888888892
2024-10-01 06:00:00,7.917333333333333,47504.0,6,0,1,10,0,0,2024-10-01,0,0,1.0,6.123233995736766e-17,7.794333333333333,8.7935,7.940222222222225
2024-10-01 07:00:00,9.625333333333334,57752.0,7,0,1,10,0,0,2024-10-01,0,0,0.9659258262890683,-0.25881904510252063,7.917333333333333,9.254,8.44566666666667
2024-10-01 08:00:00,9.786833333333332,58721.0,8,0,1,10,0,0,2024-10-01,0,0,0.8660254037844387,-0.4999999999999998,9.625333333333334,9.686833333333333,9.109833333333334
2024-10-01 09:00:00,9.760833333333332,58565.0,9,0,1,10,0,0,2024-10-01,0,0,0.7071067811865476,-0.7071067811865475,9.786833333333332,9.8215,9.724333333333336
2024-10-01 10:00:00,9.092333333333332,54554.0,10,0,1,10,0,0,2024-10-01,0,0,0.49999999999999994,-0.8660254037844387,9.760833333333332,9.183333333333334,9.546666666666669
2024-10-01 11:00:00,9.942,59652.0,11,0,1,10,0,0,2024-10-01,0,1,0.258819045102521,-0.9659258262890682,9.092333333333332,10.176,9.598388888888891
2024-10-01 12:00:00,10.326333333333332,61958.0,12,0,1,10,0,0,2024-10-01,0,1,1.2246467991473532e-16,-1.0,9.942,9.8565,9.78688888888889
2024-10-01 13:00:00,10.217666666666666,61306.0,13,0,1,10,0,0,2024-10-01,0,1,-0.2588190451025208,-0.9659258262890683,10.326333333333332,10.394833333333333,10.162
2024-10-01 14:00:00,8.925166666666666,53551.0,14,0,1,10,0,0,2024-10-01,0,0,-0.4999999999999997,-0.8660254037844388,10.217666666666666,9.183166666666667,9.823055555555557
2024-10-01 15:00:00,9.030666666666667,54184.0,15,0,1,10,0,0,2024-10-01,0,0,-0.7071067811865471,-0.7071067811865479,8.925166666666666,9.111166666666666,9.391166666666669
2024-10-01 16:00:00,9.286,55716.0,16,0,1,10,0,0,2024-10-01,0,0,-0.8660254037844385,-0.5000000000000004,9.030666666666667,9.029,9.080611111111113
2024-10-01 17:00:00,10.286666666666667,61720.0,17,0,1,10,0,0,2024-10-01,0,1,-0.9659258262890683,-0.25881904510252063,9.286,10.119166666666667,9.534444444444448
2024-10-01 18:00:00,10.198333333333332,61190.0,18,0,1,10,0,0,2024-10-01,0,1,-1.0,-1.8369701987210297e-16,10.286666666666667,10.846333333333334,9.92366666666667
2024-10-01 19:00:00,10.533833333333334,63203.0,19,0,1,10,0,0,2024-10-01,0,1,-0.9659258262890684,0.2588190451025203,10.198333333333332,10.1995,10.339611111111113
2024-10-01 20:00:00,10.8445,65067.0,20,0,1,10,0,0,2024-10-01,0,1,-0.8660254037844386,0.5000000000000001,10.533833333333334,10.243333333333332,10.525555555555558
2024-10-01 21:00:00,10.663,63978.0,21,0,1,10,0,0,2024-10-01,0,1,-0.7071067811865477,0.7071067811865474,10.8445,10.6665,10.680444444444447
2024-10-01 22:00:00,9.083666666666666,54502.0,22,0,1,10,0,0,2024-10-01,0,0,-0.5000000000000004,0.8660254037844384,10.663,9.239333333333333,10.197055555555558
2024-10-01 23:00:00,9.507333333333333,57044.0,23,0,1,10,0,0,2024-10-01,0,0,-0.25881904510252157,0.9659258262890681,9.083666666666666,9.03,9.751333333333335
2024-10-02 00:00:00,8.2835,49701.0,0,0,2,10,0,0,2024-10-02,0,0,0.0,1.0,9.507333333333333,7.950833333333333,8.958166666666669
2024-10-02 01:00:00,8.3055,49833.0,1,0,2,10,0,0,2024-10-02,0,0,0.25881904510252074,0.9659258262890683,8.2835,8.396833333333333,8.69877777777778
2024-10-02 02:00:00,7.754,46524.0,2,0,2,10,0,0,2024-10-02,0,0,0.49999999999999994,0.8660254037844387,8.3055,7.909333333333333,8.114333333333336
2024-10-02 03:00:00,8.184666666666667,49108.0,3,0,2,10,0,0,2024-10-02,0,0,0.7071067811865476,0.7071067811865476,7.754,8.375333333333334,8.08138888888889
2024-10-02 04:00:00,8.410833333333333,50465.0,4,0,2,10,0,0,2024-10-02,0,0,0.8660254037844386,0.5000000000000001,8.184666666666667,8.109,8.116500000000002
2024-10-02 05:00:00,8.181333333333333,49088.0,5,0,2,10,0,0,2024-10-02,0,0,0.9659258262890683,0.25881904510252074,8.410833333333333,7.794333333333333,8.258944444444447
2024-10-02 06:00:00,8.324833333333332,49949.0,6,0,2,10,0,0,2024-10-02,0,0,1.0,6.123233995736766e-17,8.181333333333333,7.917333333333333,8.305666666666669
2024-10-02 07:00:00,10.272499999999999,61635.0,7,0,2,10,0,0,2024-10-02,0,0,0.9659258262890683,-0.25881904510252063,8.324833333333332,9.625333333333334,8.926222222222224
2024-10-02 08:00:00,10.062833333333334,60377.0,8,0,2,10,0,0,2024-10-02,0,0,0.8660254037844387,-0.4999999999999998,10.272499999999999,9.786833333333332,9.55338888888889
2024-10-02 09:00:00,9.6955,58173.0,9,0,2,10,0,0,2024-10-02,0,0,0.7071067811865476,-0.7071067811865475,10.062833333333334,9.760833333333332,10.01027777777778
2024-10-02 10:00:00,9.012,54072.0,10,0,2,10,0,0,2024-10-02,0,0,0.49999999999999994,-0.8660254037844387,9.6955,9.092333333333332,9.590111111111113
2024-10-02 11:00:00,10.794166666666666,64765.0,11,0,2,10,0,0,2024-10-02,0,1,0.258819045102521,-0.9659258262890682,9.012,9.942,9.833888888888891
2024-10-02 12:00:00,10.255333333333333,61532.0,12,0,2,10,0,0,2024-10-02,0,1,1.2246467991473532e-16,-1.0,10.794166666666666,10.326333333333332,10.0205
2024-10-02 13:00:00,10.0575,60345.0,13,0,2,10,0,0,2024-10-02,0,1,-0.2588190451025208,-0.9659258262890683,10.255333333333333,10.217666666666666,10.369000000000002
2024-10-02 14:00:00,9.1505,54903.0,14,0,2,10,0,0,2024-10-02,0,0,-0.4999999999999997,-0.8660254037844388,10.0575,8.925166666666666,9.821111111111113
2024-10-02 15:00:00,9.0755,54453.0,15,0,2,10,0,0,2024-10-02,0,0,-0.7071067811865471,-0.7071067811865479,9.1505,9.030666666666667,9.427833333333334
2024-10-02 16:00:00,9.069333333333333,54416.0,16,0,2,10,0,0,2024-10-02,0,0,-0.8660254037844385,-0.5000000000000004,9.0755,9.286,9.098444444444446
2024-10-02 17:00:00,10.150833333333333,60905.0,17,0,2,10,0,0,2024-10-02,0,1,-0.9659258262890683,-0.25881904510252063,9.069333333333333,10.286666666666667,9.43188888888889
2024-10-02 18:00:00,10.653333333333332,63920.0,18,0,2,10,0,0,2024-10-02,0,1,-1.0,-1.8369701987210297e-16,10.150833333333333,10.198333333333332,9.957833333333335
2024-10-02 19:00:00,10.403666666666666,62422.0,19,0,2,10,0,0,2024-10-02,0,1,-0.9659258262890684,0.2588190451025203,10.653333333333332,10.533833333333334,10.402611111111113
2024-10-02 20:00:00,9.917166666666667,59503.0,20,0,2,10,0,0,2024-10-02,0,1,-0.8660254037844386,0.5000000000000001,10.403666666666666,10.8445,10.324722222222226
2024-10-02 21:00:00,10.385166666666667,62311.0,21,0,2,10,0,0,2024-10-02,0,1,-0.7071067811865477,0.7071067811865474,9.917166666666667,10.663,10.235333333333335
2024-10-02 22:00:00,9.320166666666667,55921.0,22,0,2,10,0,0,2024-10-02,0,0,-0.5000000000000004,0.8660254037844384,10.385166666666667,9.083666666666666,9.87416666666667
2024-10-02 23:00:00,8.748,52488.0,23,0,2,10,0,0,2024-10-02,0,0,-0.25881904510252157,0.9659258262890681,9.320166666666667,9.507333333333333,9.484444444444447
2024-10-03 00:00:00,6.666666666666666,40000.0,0,0,3,10,0,0,2024-10-03,1,0,0.0,1.0,8.748,8.2835,8.244944444444446
2024-10-03 01:00:00,6.666666666666666,40000.0,1,0,3,10,0,0,2024-10-03,1,0,0.25881904510252074,0.9659258262890683,6.666666666666666,8.3055,7.360444444444447
2024-10-03 02:00:00,6.666666666666666,40000.0,2,0,3,10,0,0,2024-10-03,1,0,0.49999999999999994,0.8660254037844387,6.666666666666666,7.754,6.666666666666666
2024-10-03 03:00:00,6.666666666666666,40000.0,3,0,3,10,0,0,2024-10-03,1,0,0.7071067811865476,0.7071067811865476,6.666666666666666,8.184666666666667,6.666666666666666
2024-10-03 04:00:00,6.666666666666666,40000.0,4,0,3,10,0,0,2024-10-03,1,0,0.8660254037844386,0.5000000000000001,6.666666666666666,8.410833333333333,6.666666666666666
2024-10-03 05:00:00,6.666666666666666,40000.0,5,0,3,10,0,0,2024-10-03,1,0,0.9659258262890683,0.25881904510252074,6.666666666666666,8.181333333333333,6.666666666666666
2024-10-03 06:00:00,6.666666666666666,40000.0,6,0,3,10,0,0,2024-10-03,1,0,1.0,6.123233995736766e-17,6.666666666666666,8.324833333333332,6.666666666666666
2024-10-03 07:00:00,6.908333333333333,41450.0,7,0,3,10,0,0,2024-10-03,1,0,0.9659258262890683,-0.25881904510252063,6.666666666666666,10.272499999999999,6.7472222222222245
2024-10-03 08:00:00,7.124,42744.0,8,0,3,10,0,0,2024-10-03,1,0,0.8660254037844387,-0.4999999999999998,6.908333333333333,10.062833333333334,6.899666666666668
2024-10-03 09:00:00,7.016333333333333,42098.0,9,0,3,10,0,0,2024-10-03,1,0,0.7071067811865476,-0.7071067811865475,7.124,9.6955,7.016222222222225
2024-10-03 10:00:00,6.666666666666666,40000.0,10,0,3,10,0,0,2024-10-03,1,0,0.49999999999999994,-0.8660254037844387,7.016333333333333,9.012,6.935666666666669
2024-10-03 11:00:00,7.35,44100.0,11,0,3,10,0,0,2024-10-03,1,1,0.258819045102521,-0.9659258262890682,6.666666666666666,10.794166666666666,7.011000000000003
2024-10-03 12:00:00,7.201833333333333,43211.0,12,0,3,10,0,0,2024-10-03,1,1,1.2246467991473532e-16,-1.0,7.35,10.255333333333333,7.072833333333335
2024-10-03 13:00:00,7.62,45720.0,13,0,3,10,0,0,2024-10-03,1,1,-0.2588190451025208,-0.9659258262890683,7.201833333333333,10.0575,7.390611111111113
2024-10-03 14:00:00,6.696833333333333,40181.0,14,0,3,10,0,0,2024-10-03,1,0,-0.4999999999999997,-0.8660254037844388,7.62,9.1505,7.172888888888892
2024-10-03 15:00:00,6.6964999999999995,40179.0,15,0,3,10,0,0,2024-10-03,1,0,-0.7071067811865471,-0.7071067811865479,6.696833333333333,9.0755,7.004444444444446
2024-10-03 16:00:00,6.672,40032.0,16,0,3,10,0,0,2024-10-03,1,0,-0.8660254037844385,-0.5000000000000004,6.6964999999999995,9.069333333333333,6.688444444444446
2024-10-03 17:00:00,7.733833333333333,46403.0,17,0,3,10,0,0,2024-10-03,1,1,-0.9659258262890683,-0.25881904510252063,6.672,10.150833333333333,7.034111111111113
2024-10-03 18:00:00,7.492999999999999,44958.0,18,0,3,10,0,0,2024-10-03,1,1,-1.0,-1.8369701987210297e-16,7.733833333333333,10.653333333333332,7.299611111111113
2024-10-03 19:00:00,7.2105,43263.0,19,0,3,10,0,0,2024-10-03,1,1,-0.9659258262890684,0.2588190451025203,7.492999999999999,10.403666666666666,7.479111111111113
2024-10-03 20:00:00,7.761166666666666,46567.0,20,0,3,10,0,0,2024-10-03,1,1,-0.8660254037844386,0.5000000000000001,7.2105,9.917166666666667,7.488222222222224
2024-10-03 21:00:00,7.340166666666667,44041.0,21,0,3,10,0,0,2024-10-03,1,1,-0.7071067811865477,0.7071067811865474,7.761166666666666,10.385166666666667,7.43727777777778
2024-10-03 22:00:00,6.666666666666666,40000.0,22,0,3,10,0,0,2024-10-03,1,0,-0.5000000000000004,0.8660254037844384,7.340166666666667,9.320166666666667,7.256000000000003
2024-10-03 23:00:00,6.666666666666666,40000.0,23,0,3,10,0,0,2024-10-03,1,0,-0.25881904510252157,0.9659258262890681,6.666666666666666,8.748,6.891166666666668
2024-10-04 00:00:00,8.426833333333333,50561.0,0,0,4,10,0,0,2024-10-04,0,0,0.0,1.0,6.666666666666666,6.666666666666666,7.2533888888888916
2024-10-04 01:00:00,7.774166666666666,46645.0,1,0,4,10,0,0,2024-10-04,0,0,0.25881904510252074,0.9659258262890683,8.426833333333333,6.666666666666666,7.622555555555557
2024-10-04 02:00:00,8.1045,48627.0,2,0,4,10,0,0,2024-10-04,0,0,0.49999999999999994,0.8660254037844387,7.774166666666666,6.666666666666666,8.101833333333337
2024-10-04 03:00:00,7.6114999999999995,45669.0,3,0,4,10,0,0,2024-10-04,0,0,0.7071067811865476,0.7071067811865476,8.1045,6.666666666666666,7.830055555555558
2024-10-04 04:00:00,7.917333333333333,47504.0,4,0,4,10,0,0,2024-10-04,0,0,0.8660254037844386,0.5000000000000001,7.6114999999999995,6.666666666666666,7.87777777777778
2024-10-04 05:00:00,8.426333333333334,50558.0,5,0,4,10,0,0,2024-10-04,0,0,0.9659258262890683,0.25881904510252074,7.917333333333333,6.666666666666666,7.985055555555557
2024-10-04 06:00:00,8.3115,49869.0,6,0,4,10,0,0,2024-10-04,0,0,1.0,6.123233995736766e-17,8.426333333333334,6.666666666666666,8.21838888888889
2024-10-04 07:00:00,9.853833333333332,59123.0,7,0,4,10,0,0,2024-10-04,0,0,0.9659258262890683,-0.25881904510252063,8.3115,6.908333333333333,8.863888888888892
2024-10-04 08:00:00,9.632166666666667,57793.0,8,0,4,10,0,0,2024-10-04,0,0,0.8660254037844387,-0.4999999999999998,9.853833333333332,7.124,9.265833333333335
2024-10-04 09:00:00,9.736833333333333,58421.0,9,0,4,10,0,0,2024-10-04,0,0,0.7071067811865476,-0.7071067811865475,9.632166666666667,7.016333333333333,9.740944444444445
2024-10-04 10:00:00,9.476333333333333,56858.0,10,0,4,10,0,0,2024-10-04,0,0,0.49999999999999994,-0.8660254037844387,9.736833333333333,6.666666666666666,9.615111111111112
2024-10-04 11:00:00,10.733166666666666,64399.0,11,0,4,10,0,0,2024-10-04,0,1,0.258819045102521,-0.9659258262890682,9.476333333333333,7.35,9.982111111111111
2024-10-04 12:00:00,10.141,60846.0,12,0,4,10,0,0,2024-10-04,0,1,1.2246467991473532e-16,-1.0,10.733166666666666,7.201833333333333,10.116833333333334
2024-10-04 13:00:00,10.140333333333333,60842.0,13,0,4,10,0,0,2024-10-04,0,1,-0.2588190451025208,-0.9659258262890683,10.141,7.62,10.338166666666668
2024-10-04 14:00:00,9.188833333333333,55133.0,14,0,4,10,0,0,2024-10-04,0,0,-0.4999999999999997,-0.8660254037844388,10.140333333333333,6.696833333333333,9.823388888888891
2024-10-04 15:00:00,9.214833333333333,55289.0,15,0,4,10,0,0,2024-10-04,0,0,-0.7071067811865471,-0.7071067811865479,9.188833333333333,6.6964999999999995,9.514666666666669
2024-10-04 16:00:00,9.162166666666666,54973.0,16,0,4,10,0,0,2024-10-04,0,0,-0.8660254037844385,-0.5000000000000004,9.214833333333333,6.672,9.188611111111113
2024-10-04 17:00:00,10.312333333333333,61874.0,17,0,4,10,0,0,2024-10-04,0,1,-0.9659258262890683,-0.25881904510252063,9.162166666666666,7.733833333333333,9.563111111111112
2024-10-04 18:00:00,10.532166666666667,63193.0,18,0,4,10,0,0,2024-10-04,0,1,-1.0,-1.8369701987210297e-16,10.312333333333333,7.492999999999999,10.002222222222224
2024-10-04 19:00:00,10.744,64464.0,19,0,4,10,0,0,2024-10-04,0,1,-0.9659258262890684,0.2588190451025203,10.532166666666667,7.2105,10.5295
2024-10-04 20:00:00,10.697333333333333,64184.0,20,0,4,10,0,0,2024-10-04,0,1,-0.8660254037844386,0.5000000000000001,10.744,7.761166666666666,10.657833333333334
2024-10-04 21:00:00,10.252166666666666,61513.0,21,0,4,10,0,0,2024-10-04,0,1,-0.7071067811865477,0.7071067811865474,10.697333333333333,7.340166666666667,10.564500000000002
2024-10-04 22:00:00,8.968333333333334,53810.0,22,0,4,10,0,0,2024-10-04,0,0,-0.5000000000000004,0.8660254037844384,10.252166666666666,6.666666666666666,9.972611111111114
2024-10-04 23:00:00,8.983,53898.0,23,0,4,10,0,0,2024-10-04,0,0,-0.25881904510252157,0.9659258262890681,8.968333333333334,6.666666666666666,9.401166666666668
2024-10-05 00:00:00,6.666666666666666,40000.0,0,0,5,10,0,1,2024-10-05,0,0,0.0,1.0,8.983,8.426833333333333,8.206000000000001
2024-10-05 01:00:00,6.779833333333333,40679.0,1,0,5,10,0,1,2024-10-05,0,0,0.25881904510252074,0.9659258262890683,6.666666666666666,7.774166666666666,7.4765000000000015
2024-10-05 02:00:00,7.276,43656.0,2,0,5,10,0,1,2024-10-05,0,0,0.49999999999999994,0.8660254037844387,6.779833333333333,8.1045,6.9075000000000015
2024-10-05 03:00:00,6.8213333333333335,40928.0,3,0,5,10,0,1,2024-10-05,0,0,0.7071067811865476,0.7071067811865476,7.276,7.6114999999999995,6.959055555555557
2024-10-05 04:00:00,7.341333333333333,44048.0,4,0,5,10,0,1,2024-10-05,0,0,0.8660254037844386,0.5000000000000001,6.8213333333333335,7.917333333333333,7.1462222222222245
2024-10-05 05:00:00,6.666666666666666,40000.0,5,0,5,10,0,1,2024-10-05,0,0,0.9659258262890683,0.25881904510252074,7.341333333333333,8.426333333333334,6.943111111111112
2024-10-05 06:00:00,6.836166666666666,41017.0,6,0,5,10,0,1,2024-10-05,0,0,1.0,6.123233995736766e-17,6.666666666666666,8.3115,6.948055555555556
2024-10-05 07:00:00,8.057,48342.0,7,0,5,10,0,1,2024-10-05,0,0,0.9659258262890683,-0.25881904510252063,6.836166666666666,9.853833333333332,7.186611111111112
2024-10-05 08:00:00,8.544833333333333,51269.0,8,0,5,10,0,1,2024-10-05,0,0,0.8660254037844387,-0.4999999999999998,8.057,9.632166666666667,7.812666666666668
2024-10-05 09:00:00,8.042333333333334,48254.0,9,0,5,10,0,1,2024-10-05,0,0,0.7071067811865476,-0.7071067811865475,8.544833333333333,9.736833333333333,8.214722222222225
2024-10-05 10:00:00,8.0295,48177.0,10,0,5,10,0,1,2024-10-05,0,0,0.49999999999999994,-0.8660254037844387,8.042333333333334,9.476333333333333,8.205555555555557
2024-10-05 11:00:00,8.673499999999999,52041.0,11,0,5,10,0,1,2024-10-05,0,1,0.258819045102521,-0.9659258262890682,8.0295,10.733166666666666,8.248444444444447
